,Description
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.395,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.396,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.397,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.398,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.399,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.400,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.401,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.402,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.403,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.404,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.405,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.406,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.407,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.408,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.409,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.410,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.411,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.412,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.413,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.414,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.415,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.416,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.417,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.418,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.419,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.420,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.421,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.422,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.423,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.424,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.425,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.426,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.427,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.428,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.429,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.430,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.431,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.432,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.433,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.434,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.435,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.436,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.437,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.438,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.439,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.440,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.441,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.442,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.443,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.444,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.445,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.446,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.447,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.448,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.449,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.450,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.451,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.452,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.453,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.454,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.455,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.456,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.457,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.458,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.459,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.460,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.461,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.462,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.463,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.464,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.465,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.466,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.467,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.468,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.469,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.470,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.471,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.472,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.473,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.474,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.475,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.476,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.477,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.478,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.479,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.480,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.481,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.482,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.483,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.484,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.485,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.486,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.487,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.488,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.489,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.490,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.491,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.492,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.493,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.494,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.495,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.496,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.497,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.498,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out.499,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
