,Description
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.423,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.424,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.425,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.426,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.427,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.428,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.429,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.430,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.431,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.432,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.433,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.434,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.435,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.436,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.437,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.438,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.439,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.440,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.441,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.442,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.443,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.444,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.445,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.446,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.447,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.448,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.449,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.450,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.451,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.452,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.453,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.454,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.455,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.456,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.457,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.458,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.459,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.460,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.461,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.462,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.463,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.464,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.465,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.466,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.467,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.468,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 108."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.469,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 128."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.470,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 128."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.471,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 128."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.472,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 108."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.473,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.474,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.475,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.476,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.477,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.478,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.479,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.480,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.481,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.482,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.483,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.484,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.485,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.486,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.487,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.488,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.489,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.490,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.491,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.492,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.493,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.494,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.495,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.496,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.497,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.498,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.499,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.500,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.501,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.502,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.503,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.504,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.505,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.506,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out.507,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
