,Description
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.405,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.406,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.407,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.408,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.409,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.410,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.411,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.412,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.413,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.414,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.415,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.416,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.417,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.418,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.419,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.420,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.421,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.422,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.423,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.424,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.425,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.426,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.427,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.428,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.429,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.430,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.431,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.432,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.433,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.434,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.435,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.436,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.437,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.438,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.439,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.440,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.441,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.442,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.443,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.444,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.445,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.446,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.447,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.448,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.449,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.450,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.451,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.452,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.453,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.454,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.455,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.456,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.457,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.458,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.459,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.460,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.461,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.462,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.463,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.464,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.465,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.466,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.467,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.468,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.469,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.470,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.471,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.472,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.473,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.474,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.475,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.476,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.477,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.478,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.479,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.480,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.481,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.482,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.483,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.484,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.485,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.486,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.487,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.488,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.489,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.490,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.491,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.492,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.493,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.494,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.495,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.496,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.497,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.498,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.499,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.500,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.501,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.502,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.503,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.504,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.505,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.506,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.507,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.508,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.509,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.510,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.511,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.512,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.513,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.514,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.515,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.516,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.517,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.518,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.519,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.520,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.521,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.522,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.523,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.524,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.525,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.526,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.527,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.528,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.529,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.530,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 18."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.531,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 128."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.532,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 104."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.533,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.534,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.535,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.536,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.537,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.538,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out.539,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
