,Description
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.414,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.415,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.416,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.417,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.418,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.419,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.420,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.421,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.422,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.423,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.424,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.425,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.426,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.427,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.428,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.429,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.430,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.431,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.432,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.433,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.434,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.435,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.436,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.437,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.438,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.439,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.440,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.441,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.442,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.443,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.444,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.445,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.446,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.447,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.448,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.449,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 62."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.450,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 128."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.451,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 70."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.452,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.453,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.454,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.455,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.456,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.457,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.458,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.459,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out.460,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
