,Description
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.585,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.586,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.587,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.588,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.589,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.590,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 1."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.591,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.592,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.593,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.594,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.595,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.596,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.597,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.598,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.599,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.600,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.601,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.602,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.603,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.604,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.605,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.606,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.607,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.608,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.609,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.610,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.611,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.612,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.613,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.614,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.615,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.616,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.617,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.618,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.619,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.620,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.621,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.622,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.623,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.624,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.625,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.626,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.627,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.628,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.629,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.630,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.631,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.632,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.633,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.634,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.635,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.636,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.637,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.638,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.639,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.640,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.641,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.642,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.643,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.644,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.645,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.646,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.647,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.648,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.649,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.650,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.651,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.652,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.653,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.654,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.655,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.656,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.657,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.658,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.659,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.660,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.661,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.662,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.663,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.664,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.665,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.666,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.667,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.668,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.669,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.670,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.671,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.672,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.673,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.674,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.675,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.676,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.677,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.678,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.679,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.680,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.681,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.682,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.683,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.684,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.685,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.686,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.687,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.688,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.689,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.690,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.691,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.692,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.693,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.694,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.695,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.696,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.697,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.698,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.699,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.700,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.701,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.702,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.703,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.704,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.705,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.706,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.707,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.708,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.709,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.710,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.711,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.712,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.713,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.714,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.715,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.716,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.717,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.718,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.719,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.720,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.721,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.722,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
