,Description
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.578,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.579,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.580,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.581,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.582,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.583,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.584,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.585,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.586,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.587,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.588,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.589,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.590,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.591,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.592,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.593,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.594,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.595,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.596,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.597,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.598,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.599,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.600,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.601,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.602,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.603,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.604,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.605,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.606,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.607,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.608,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.609,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.610,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.611,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.612,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.613,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.614,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.615,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.616,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.617,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.618,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.619,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.620,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.621,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.622,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.623,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.624,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.625,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.626,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.627,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.628,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.629,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.630,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.631,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.632,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.633,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.634,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.635,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.636,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.637,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.638,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.639,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.640,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.641,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.642,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.643,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.644,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.645,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.646,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.647,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.648,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.649,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.650,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.651,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.652,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.653,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.654,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.655,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.656,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.657,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.658,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.659,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.660,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.661,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.662,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.663,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.664,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.665,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.666,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.667,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.668,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.669,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.670,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.671,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.672,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.673,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.674,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.675,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.676,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.677,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.678,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.679,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.680,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.681,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.682,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.683,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.684,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.685,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.686,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.687,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.688,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.689,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.690,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.691,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.692,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.693,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.694,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.695,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.696,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.697,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.698,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.699,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.700,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.701,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.702,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.703,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.704,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.705,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.706,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.707,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.708,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.709,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.710,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.711,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.712,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.713,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.714,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.715,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
