,Description
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.395,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.396,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.397,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.398,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.399,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.400,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.401,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.402,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.403,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.404,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.405,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.406,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.407,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.408,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.409,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.410,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.411,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.412,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.413,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.414,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.415,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.416,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.417,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.418,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.419,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.420,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.421,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.422,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.423,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.424,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.425,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.426,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.427,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.428,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.429,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.430,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.431,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.432,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.433,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.434,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.435,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.436,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.437,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.438,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.439,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.440,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.441,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.442,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.443,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.444,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.445,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
