,Description
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.782,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.783,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.784,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.785,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.786,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.787,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.788,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.789,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.790,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.791,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.792,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.793,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.794,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.795,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.796,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.797,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.798,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.799,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.800,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.801,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.802,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.803,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.804,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.805,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.806,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.807,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.808,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.809,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.810,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.811,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.812,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.813,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.814,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.815,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.816,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.817,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.818,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.819,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.820,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.821,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.822,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.823,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.824,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.825,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.826,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.827,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.828,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.829,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.830,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.831,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.832,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.833,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.834,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.835,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.836,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.837,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.838,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.839,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.840,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.841,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.842,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.843,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.844,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.845,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.846,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.847,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.848,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.849,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.850,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.851,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.852,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.853,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.854,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.855,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.856,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.857,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.858,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.859,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.860,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.861,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.862,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.863,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.864,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.865,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.866,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.867,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.868,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.869,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.870,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.871,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.872,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.873,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.874,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.875,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.876,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.877,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.878,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.879,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.880,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.881,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.882,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.883,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.884,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.885,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.886,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.887,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.888,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.889,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.890,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.891,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.892,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.893,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.894,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.895,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.896,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.897,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.898,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.899,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.900,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.901,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.902,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.903,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.904,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.905,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.906,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.907,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.908,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.909,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.910,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.911,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.912,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.913,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.914,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.915,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.916,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.917,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.918,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.919,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.920,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.921,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.922,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
